,epsilon,epsilon_0,noise,error,runtime,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1
0,1.0,0.003,1.0,0.7207731051144507,0.6738197803497314,,,,,
1,1.0,0.003,1.0,0.7207731051144507,0.6395289897918701,,,,,
2,1.0,0.003,1.0,0.7207731051144507,0.6665349006652832,,,,,
3,1.0,0.003,2.0,0.7207731051144507,0.6624476909637451,,,,,
4,1.0,0.003,2.0,0.7207731051144507,0.6231060028076172,,,,,
5,1.0,0.003,2.0,0.7207731051144507,0.5982868671417236,,,,,
6,1.0,0.003,3.0,0.7207731051144507,0.6938979625701904,,,,,
7,1.0,0.003,3.0,0.7207731051144507,0.607428789138794,,,,,
8,1.0,0.003,3.0,0.7207731051144507,0.6349501609802246,,,,,
9,1.0,0.005,1.0,0.7207731051144507,1.095278263092041,,,,,
10,1.0,0.005,1.0,0.7207731051144507,0.8798871040344238,,,,,
11,1.0,0.005,1.0,0.7207731051144507,2.43792986869812,,,,,
12,1.0,0.005,2.0,0.7207731051144507,5.432326793670654,,,,,
13,1.0,0.005,2.0,0.7207731051144507,6.103971719741821,,,,,
14,1.0,0.005,2.0,0.7207731051144507,4.728250741958618,,,,,
15,1.0,0.005,3.0,0.7207731051144507,5.079685926437378,,,,,
16,1.0,0.005,3.0,0.7207731051144507,6.100611925125122,,,,,
17,1.0,0.005,3.0,0.7207731051144507,4.049665927886963,,,,,
18,1.0,0.007,1.0,0.7207731051144507,49.70828890800476,,,,,
19,1.0,0.007,1.0,0.7207731051144507,43.1326858997345,,,,,
20,1.0,0.007,1.0,0.7207731051144507,43.97642803192139,,,,,
21,1.0,0.007,2.0,0.7207731051144507,55.65563178062439,,,,,
22,1.0,0.007,2.0,0.7207731051144507,57.74055337905884,,,,,
23,1.0,0.007,2.0,0.7207731051144507,54.304682970047,,,,,
24,1.0,0.007,3.0,0.7207731051144507,59.86790490150452,,,,,
25,1.0,0.007,3.0,0.7207731051144507,63.04524898529053,,,,,
26,1.0,0.007,3.0,0.7207731051144507,65.04692506790161,,,,,
27,1.0,0.009,1.0,0.7207731051144507,136.9237518310547,,,,,
28,1.0,0.009,1.0,0.16139092493254895,161.33663415908813,,,,,
29,1.0,0.009,1.0,0.1428308864060881,165.50216007232666,,,,,
30,1.0,0.009,2.0,0.10270010588077005,166.65317511558533,,,,,
31,1.0,0.009,2.0,0.1389464804881045,178.78146409988403,,,,,
32,1.0,0.009,2.0,0.10470657572229991,182.12619996070862,,,,,
33,1.0,0.009,3.0,0.11579534397600814,197.25681710243225,,,,,
34,1.0,0.009,3.0,0.7207731051144507,150.59345507621765,,,,,
35,1.0,0.009,3.0,0.7207731051144507,151.64444208145142,,,,,
0,0.5,0.003,1.0,0.7207731051144507,302.64939618110657,0.0,,,,
1,0.5,0.003,1.0,0.7207731051144507,301.7660970687866,1.0,,,,
2,0.5,0.003,1.0,0.7207731051144507,301.33068990707403,2.0,,,,
3,0.5,0.003,2.0,0.7207731051144507,301.7417528629303,3.0,,,,
4,0.5,0.003,2.0,0.7207731051144507,301.48032307624817,4.0,,,,
5,0.5,0.003,2.0,0.7207731051144507,301.41159009933466,5.0,,,,
6,0.5,0.003,3.0,0.7207731051144507,302.91145968437195,6.0,,,,
7,0.5,0.003,3.0,0.7207731051144507,302.28099608421326,7.0,,,,
8,0.5,0.003,3.0,0.7207731051144507,302.1516189575196,8.0,,,,
9,0.5,0.005,1.0,0.13095040717485038,303.1439681053162,9.0,,,,
10,0.5,0.005,1.0,0.11841849228123336,301.96001887321466,10.0,,,,
11,0.5,0.005,1.0,0.14704356786674527,302.78669118881226,11.0,,,,
12,0.5,0.005,2.0,0.10363920285708912,301.716374874115,12.0,,,,
13,0.5,0.005,2.0,0.10511323329389746,302.1369869709015,13.0,,,,
14,0.5,0.005,2.0,0.1071119417373026,301.0820019245148,14.0,,,,
15,0.5,0.005,3.0,0.09087429925621074,302.75813508033747,15.0,,,,
16,0.5,0.005,3.0,0.10618905550666648,301.13540625572205,16.0,,,,
17,0.5,0.005,3.0,0.09712544415454376,301.5548980236053,17.0,,,,
18,0.5,0.006999999999999999,1.0,0.13275642835437146,110.13082385063171,18.0,,,,
19,0.5,0.006999999999999999,1.0,0.1324639349079057,103.45709586143494,19.0,,,,
20,0.5,0.006999999999999999,1.0,0.14533077298298774,106.6622850894928,20.0,,,,
21,0.5,0.006999999999999999,2.0,0.1108650377838458,102.59260964393616,21.0,,,,
22,0.5,0.006999999999999999,2.0,0.10589559460257457,106.65137314796448,22.0,,,,
23,0.5,0.006999999999999999,2.0,0.11574367617171588,106.17278599739076,23.0,,,,
24,0.5,0.006999999999999999,3.0,0.11316522233884126,89.42080521583557,24.0,,,,
25,0.5,0.006999999999999999,3.0,0.10560773478678474,98.31271195411682,25.0,,,,
26,0.5,0.006999999999999999,3.0,0.10764998056748684,99.6436619758606,26.0,,,,
27,0.5,0.009000000000000001,1.0,0.1480047909586012,46.12403297424317,27.0,,,,
28,0.5,0.009000000000000001,1.0,0.14931989584663152,48.83232474327088,28.0,,,,
29,0.5,0.009000000000000001,1.0,0.12726107231721975,45.29562616348266,29.0,,,,
30,0.5,0.009000000000000001,2.0,0.14659496286946866,40.004101753234856,30.0,,,,
31,0.5,0.009000000000000001,2.0,0.1347556466589748,41.78006815910339,31.0,,,,
32,0.5,0.009000000000000001,2.0,0.12152035254132774,40.93356323242188,32.0,,,,
33,0.5,0.009000000000000001,3.0,0.1185791760707395,34.90371608734131,33.0,,,,
34,0.5,0.009000000000000001,3.0,0.11332002110045115,36.129569053649895,34.0,,,,
35,0.5,0.009000000000000001,3.0,0.10449649168868648,36.6783630847931,35.0,,,,
36,0.25,0.003,1.0,0.14434254291414475,167.97096991539,0.0,0.0,,,
37,0.25,0.003,1.0,0.15745280960202854,171.44502091407776,1.0,1.0,,,
38,0.25,0.003,1.0,0.13595429644231286,174.98661494255066,2.0,2.0,,,
39,0.25,0.003,2.0,0.10636195036539936,156.48793697357178,3.0,3.0,,,
40,0.25,0.003,2.0,0.1107982391166764,154.660404920578,4.0,4.0,,,
41,0.25,0.003,2.0,0.13231722645844854,160.2623188495636,5.0,5.0,,,
42,0.25,0.003,3.0,0.09001398982718238,147.190737247467,6.0,6.0,,,
43,0.25,0.003,3.0,0.11458979846666514,154.7551610469818,7.0,7.0,,,
44,0.25,0.003,3.0,0.10319739340337404,148.75115489959714,8.0,8.0,,,
45,0.25,0.005,1.0,0.15184706370980475,34.34782385826111,9.0,9.0,,,
46,0.25,0.005,1.0,0.1500613494240905,35.827160835266106,10.0,10.0,,,
47,0.25,0.005,1.0,0.1500613494240905,32.851680994033806,11.0,11.0,,,
48,0.25,0.005,2.0,0.1205572487379129,27.8346848487854,12.0,12.0,,,
49,0.25,0.005,2.0,0.1205383832415895,27.096070051193237,13.0,13.0,,,
50,0.25,0.005,2.0,0.12434943286515705,26.394097805023193,14.0,14.0,,,
51,0.25,0.005,3.0,0.1191195955471579,24.890451908111572,15.0,15.0,,,
52,0.25,0.005,3.0,0.11407621953002978,24.42898988723755,16.0,16.0,,,
53,0.25,0.005,3.0,0.11363514715087135,24.543264865875244,17.0,17.0,,,
54,0.25,0.006999999999999999,1.0,0.15729641350828033,11.675191164016724,18.0,18.0,,,
55,0.25,0.006999999999999999,1.0,0.15871907667288693,11.663825988769533,19.0,19.0,,,
56,0.25,0.006999999999999999,1.0,0.15541849228123336,11.661213874816895,20.0,20.0,,,
57,0.25,0.006999999999999999,2.0,0.16943336238717266,10.557090997695925,21.0,21.0,,,
58,0.25,0.006999999999999999,2.0,0.14231867186905886,10.582175970077516,22.0,22.0,,,
59,0.25,0.006999999999999999,2.0,0.1189922900080142,10.541152000427246,23.0,23.0,,,
60,0.25,0.006999999999999999,3.0,0.2014985638823729,10.30895709991455,24.0,24.0,,,
61,0.25,0.006999999999999999,3.0,0.1980047909586012,10.291530370712278,25.0,25.0,,,
62,0.25,0.006999999999999999,3.0,0.19301069922256608,10.374309062957764,26.0,26.0,,,
63,0.25,0.009000000000000001,1.0,0.18020658449694932,6.063724040985107,27.0,27.0,,,
64,0.25,0.009000000000000001,1.0,0.21221284959665865,6.070275068283081,28.0,28.0,,,
65,0.25,0.009000000000000001,1.0,0.17535625076778186,6.072623252868652,29.0,29.0,,,
66,0.25,0.009000000000000001,2.0,0.2328313746365833,5.850961923599242,30.0,30.0,,,
67,0.25,0.009000000000000001,2.0,0.2362518426763851,5.8006751537323,31.0,31.0,,,
68,0.25,0.009000000000000001,2.0,0.22471284959665866,5.831613302230835,32.0,32.0,,,
69,0.25,0.009000000000000001,3.0,0.3190729802219401,5.7697601318359375,33.0,33.0,,,
70,0.25,0.009000000000000001,3.0,0.3190729802219401,5.789546012878418,34.0,34.0,,,
71,0.25,0.009000000000000001,3.0,0.32162150403341383,5.794266939163207,35.0,35.0,,,
72,0.2,0.003,1.0,0.13696695467016093,70.93611001968385,36.0,0.0,0.0,,
73,0.2,0.003,1.0,0.13941849228123335,76.67700695991515,37.0,1.0,1.0,,
74,0.2,0.003,1.0,0.13541849228123334,78.44931101799011,38.0,2.0,2.0,,
75,0.2,0.003,2.0,0.11596695467016095,71.54528212547301,39.0,3.0,3.0,,
76,0.2,0.003,2.0,0.12269104459276853,71.67419004440308,40.0,4.0,4.0,,
77,0.2,0.003,2.0,0.1048429630236272,71.3983099460602,41.0,5.0,5.0,,
78,0.2,0.003,3.0,0.10946152901191596,64.93044304847717,42.0,6.0,6.0,,
79,0.2,0.003,3.0,0.12546152901191598,62.74889898300171,43.0,7.0,7.0,,
80,0.2,0.003,3.0,0.11684943286515705,63.01536273956299,44.0,8.0,8.0,,
81,0.2,0.005,1.0,0.13916870271032672,15.358972072601318,45.0,9.0,9.0,,
82,0.2,0.005,1.0,0.1637518256145667,15.366034984588625,46.0,10.0,10.0,,
83,0.2,0.005,1.0,0.15911590206971232,15.401118278503418,47.0,11.0,11.0,,
84,0.2,0.005,2.0,0.14430738117012226,13.698980808258055,48.0,12.0,12.0,,
85,0.2,0.005,2.0,0.1359740478367889,13.95586395263672,49.0,13.0,13.0,,
86,0.2,0.005,2.0,0.12393409133305125,13.963091850280762,50.0,14.0,14.0,,
87,0.2,0.005,3.0,0.17856034651415675,13.192869186401367,51.0,15.0,15.0,,
88,0.2,0.005,3.0,0.15264071450345554,13.291640996932983,52.0,16.0,16.0,,
89,0.2,0.005,3.0,0.1498629367256778,13.27932071685791,53.0,17.0,17.0,,
90,0.2,0.006999999999999999,1.0,0.21221284959665865,6.4240899085998535,54.0,18.0,18.0,,
91,0.2,0.006999999999999999,1.0,0.15633812429193455,6.452375173568728,55.0,19.0,19.0,,
92,0.2,0.006999999999999999,1.0,0.2170229174344485,6.465328931808473,56.0,20.0,20.0,,
93,0.2,0.006999999999999999,2.0,0.20332295974775808,6.136287927627564,57.0,21.0,21.0,,
94,0.2,0.006999999999999999,2.0,0.2144340708588692,6.16930890083313,58.0,22.0,22.0,,
95,0.2,0.006999999999999999,2.0,0.21776840515221416,6.216123819351196,59.0,23.0,23.0,,
96,0.2,0.006999999999999999,3.0,0.32458881017703345,6.1147708892822275,60.0,24.0,24.0,,
97,0.2,0.006999999999999999,3.0,0.31998962641442474,6.101508855819702,61.0,25.0,25.0,,
98,0.2,0.006999999999999999,3.0,0.3063845324379291,6.13487696647644,62.0,26.0,26.0,,
99,0.2,0.009000000000000001,1.0,0.24221284959665865,3.8311138153076167,63.0,27.0,27.0,,
100,0.2,0.009000000000000001,1.0,0.1815568568035707,3.81580114364624,64.0,28.0,28.0,,
101,0.2,0.009000000000000001,1.0,0.24221284959665865,3.8197307586669917,65.0,29.0,29.0,,
102,0.2,0.009000000000000001,2.0,0.3328229802219401,3.711305856704712,66.0,30.0,30.0,,
103,0.2,0.009000000000000001,2.0,0.3533229597477581,3.742143869400024,67.0,31.0,31.0,,
104,0.2,0.009000000000000001,2.0,0.3315568568035707,3.7091777324676514,68.0,32.0,32.0,,
105,0.2,0.009000000000000001,3.0,0.4097178657712624,3.6988911628723145,69.0,33.0,33.0,,
106,0.2,0.009000000000000001,3.0,0.4297178657712624,3.695856809616089,70.0,34.0,34.0,,
107,0.2,0.009000000000000001,3.0,0.4697178657712624,3.713653087615967,71.0,35.0,35.0,,
108,0.15,0.003,1.0,0.14016076620239026,30.36392688751221,72.0,36.0,0.0,0.0,
109,0.15,0.003,1.0,0.14291849228123335,31.275286197662354,73.0,37.0,1.0,1.0,
110,0.15,0.003,1.0,0.14291849228123335,31.02655506134033,74.0,38.0,2.0,2.0,
111,0.15,0.003,2.0,0.11553295758334454,26.71929335594177,75.0,39.0,3.0,3.0,
112,0.15,0.003,2.0,0.14910981181301808,26.57935214042664,76.0,40.0,4.0,4.0,
113,0.15,0.003,2.0,0.1357756351383762,26.70735788345337,77.0,41.0,5.0,5.0,
114,0.15,0.003,3.0,0.1083901004404874,24.77559494972229,78.0,42.0,6.0,6.0,
115,0.15,0.003,3.0,0.13398992085266193,24.432642936706554,79.0,43.0,7.0,7.0,
116,0.15,0.003,3.0,0.1333901004404874,25.21605110168457,80.0,44.0,8.0,8.0,
117,0.15,0.005,1.0,0.16442324229147046,7.426830053329468,81.0,45.0,9.0,9.0,
118,0.15,0.005,1.0,0.16509315752835674,7.2351298332214355,82.0,46.0,10.0,10.0,
119,0.15,0.005,1.0,0.21221284959665865,7.1478049755096436,83.0,47.0,11.0,11.0,
120,0.15,0.005,2.0,0.1930047909586012,6.849337100982666,84.0,48.0,12.0,12.0,
121,0.15,0.005,2.0,0.21221284959665865,6.9195051193237305,85.0,49.0,13.0,13.0,
122,0.15,0.005,2.0,0.1801535563654232,6.8464410305023184,86.0,50.0,14.0,14.0,
123,0.15,0.005,3.0,0.2828715040334139,6.7687668800354,87.0,51.0,15.0,15.0,
124,0.15,0.005,3.0,0.3050018426763851,6.759216785430907,88.0,52.0,16.0,16.0,
125,0.15,0.005,3.0,0.2728715040334139,6.775314807891848,89.0,53.0,17.0,17.0,
126,0.15,0.006999999999999999,1.0,0.35155685680357074,3.472222328186035,90.0,54.0,18.0,18.0,
127,0.15,0.006999999999999999,1.0,0.25221284959665863,3.3905673027038574,91.0,55.0,19.0,19.0,
128,0.15,0.006999999999999999,1.0,0.2678715040334139,3.4075350761413574,92.0,56.0,20.0,20.0,
129,0.15,0.006999999999999999,2.0,0.3533229597477581,3.350594043731689,93.0,57.0,21.0,21.0,
130,0.15,0.006999999999999999,2.0,0.3635346627902215,3.3571720123291016,94.0,58.0,22.0,22.0,
131,0.15,0.006999999999999999,2.0,0.3797178657712624,3.3517360687255864,95.0,59.0,23.0,23.0,
132,0.15,0.006999999999999999,3.0,0.4807731051144507,3.370861053466797,96.0,60.0,24.0,24.0,
133,0.15,0.006999999999999999,3.0,0.5197178657712624,3.3126637935638428,97.0,61.0,25.0,25.0,
134,0.15,0.006999999999999999,3.0,0.4607731051144507,3.326694965362549,98.0,62.0,26.0,26.0,
135,0.15,0.009000000000000001,1.0,0.35638453243792906,2.0832340717315674,99.0,63.0,27.0,27.0,
136,0.15,0.009000000000000001,1.0,0.3677565756248038,2.1223461627960205,100.0,64.0,28.0,28.0,
137,0.15,0.009000000000000001,1.0,0.3482235234702374,2.1031651496887207,101.0,65.0,29.0,29.0,
138,0.15,0.009000000000000001,2.0,0.5374397717811173,2.0528340339660645,102.0,66.0,30.0,30.0,
139,0.15,0.009000000000000001,2.0,0.5230511991045957,2.06726622581482,103.0,67.0,31.0,31.0,
140,0.15,0.009000000000000001,2.0,0.5563845324379291,2.070098876953125,104.0,68.0,32.0,32.0,
141,0.15,0.009000000000000001,3.0,0.5897178657712624,2.066012144088745,105.0,69.0,33.0,33.0,
142,0.15,0.009000000000000001,3.0,0.5563845324379291,2.0549359321594243,106.0,70.0,34.0,34.0,
143,0.15,0.009000000000000001,3.0,0.5730511991045957,2.05450701713562,107.0,71.0,35.0,35.0,
144,0.1,0.0025,0.75,0.15310075799971792,17.029324054718018,108.0,72.0,36.0,0.0,0.0
145,0.1,0.0025,0.75,0.2064424857476944,17.650248765945435,109.0,73.0,37.0,1.0,1.0
146,0.1,0.0025,0.75,0.18967145762526788,19.83985686302185,110.0,74.0,38.0,2.0,2.0
147,0.1,0.0025,1.0,0.1855047909586012,16.418799877166748,111.0,75.0,39.0,3.0,3.0
148,0.1,0.0025,1.0,0.19598688969875647,17.29078507423401,112.0,76.0,40.0,4.0,4.0
149,0.1,0.0025,1.0,0.15709800080986766,16.938313245773315,113.0,77.0,41.0,5.0,5.0
150,0.1,0.0025,1.25,0.14692324229147047,16.695897102355953,114.0,78.0,42.0,6.0,6.0
151,0.1,0.0025,1.25,0.17994923540304564,17.639091014862057,115.0,79.0,43.0,7.0,7.0
152,0.1,0.0025,1.25,0.17161590206971233,17.934710979461673,116.0,80.0,44.0,8.0,8.0
153,0.1,0.003,0.75,0.18621284959665865,11.6981041431427,117.0,81.0,45.0,9.0,9.0
154,0.1,0.003,0.75,0.17100479095860122,11.118580102920532,118.0,82.0,46.0,10.0,10.0
155,0.1,0.003,0.75,0.17882298022194015,11.287032842636108,119.0,83.0,47.0,11.0,11.0
156,0.1,0.003,1.0,0.1930047909586012,10.734587907791136,120.0,84.0,48.0,12.0,12.0
157,0.1,0.003,1.0,0.1910047909586012,11.074143886566162,121.0,85.0,49.0,13.0,13.0
158,0.1,0.003,1.0,0.2097178657712624,12.745803117752075,122.0,86.0,50.0,14.0,14.0
159,0.1,0.003,1.25,0.2137178657712624,11.054465055465698,123.0,87.0,51.0,15.0,15.0
160,0.1,0.003,1.25,0.1977178657712624,10.678913831710817,124.0,88.0,52.0,16.0,16.0
161,0.1,0.003,1.25,0.2081535563654232,10.202625036239622,125.0,89.0,53.0,17.0,17.0
162,0.1,0.0035,0.75,0.23443507181888085,6.966676950454713,126.0,90.0,54.0,18.0,18.0
163,0.1,0.0035,0.75,0.2195980008098677,7.117990016937256,127.0,91.0,55.0,19.0,19.0
164,0.1,0.0035,0.75,0.1980047909586012,6.769593954086304,128.0,92.0,56.0,20.0,20.0
165,0.1,0.0035,1.0,0.19111295378749613,7.1016459465026855,129.0,93.0,57.0,21.0,21.0
166,0.1,0.0035,1.0,0.21776840515221416,6.7691290378570566,130.0,94.0,58.0,22.0,22.0
167,0.1,0.0035,1.0,0.2328313746365833,6.761514902114867,131.0,95.0,59.0,23.0,23.0
168,0.1,0.0035,1.25,0.2203774984189381,6.5257112979888925,132.0,96.0,60.0,24.0,24.0
169,0.1,0.0035,1.25,0.23342705958896945,6.54997992515564,133.0,97.0,61.0,25.0,25.0
170,0.1,0.0035,1.25,0.2355573982319406,6.793123960494995,134.0,98.0,62.0,26.0,26.0
