num_runs,dataset,workload,marginal,eps0,epsilon,support_frac,workload_seed,sf_seed,sample_support,debug,add_random_support,dq_rounds,run,support_size,start_error,max_error
5,adult,64,5,0.003,0.1,0.0005,0,0,False,False,0,,0,24,0.13673341250017065,0.13505673906928262
5,adult,64,5,0.003,0.1,0.0005,0,0,False,False,0,,1,24,0.13673341250017065,0.13177163595819366
5,adult,64,5,0.003,0.1,0.0005,0,0,False,False,0,,2,24,0.13673341250017065,0.12915892242155091
5,adult,64,5,0.003,0.1,0.0005,0,0,False,False,0,,3,24,0.13673341250017065,0.1260824207425834
5,adult,64,5,0.003,0.1,0.0005,0,0,False,False,0,,4,24,0.13673341250017065,0.13488395440776918
5,adult,64,5,0.003,0.1,0.0005,0,1,False,False,0,,0,24,0.11511097006674584,0.11521742854837541
5,adult,64,5,0.003,0.1,0.0005,0,1,False,False,0,,1,24,0.11511097006674584,0.1082313994663536
5,adult,64,5,0.003,0.1,0.0005,0,1,False,False,0,,2,24,0.11511097006674584,0.1152737037925465
5,adult,64,5,0.003,0.1,0.0005,0,1,False,False,0,,3,24,0.11511097006674584,0.11529556064522359
5,adult,64,5,0.003,0.1,0.0005,0,1,False,False,0,,4,24,0.11511097006674584,0.11511097006674585
